id,loan_amnt_EUR,loan_amnt_EUR,funded_amnt_EUR,funded_amnt_EUR,int_rate,installment_EUR,installment_EUR,total_pymnt_EUR,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
62166969.0,25000.0,21815.001391814796,25000.0,21815.001391814796,0.1655,68616520.0,59874779.17205951,1799.9,1570.5928402050981,1.1460003852844238,10.0,1.0,60.0,17.0,1.0,2.0
62175292.0,8000.0,6980.800445380735,8000.0,6980.800445380735,0.1333,270.83,236.32627307780805,806.57,703.8130269038425,1.1460003852844238,10.0,0.0,36.0,13.0,1.0,2.0
62175845.0,9600.0,nan,9600.0,nan,686165.2,309.72,nan,918.5,nan,nan,0.0,1.0,36.0,8.0,1.0,4.0
62176559.0,12000.0,10471.200668071102,12000.0,10471.200668071102,0.1465,413.94,361.2040670451127,818.11,713.8828315463041,1.1460003852844238,10.0,1.0,60.0,15.0,1.0,2.0
62177421.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,335.45,292.7136886753709,1002.82,875.0607878295887,1.1460003852844238,10.0,1.0,36.0,12.0,1.0,1.0
62185472.0,20000.0,17452.00111345184,20000.0,17452.00111345184,0.1655,492.23,429.5199254037199,68616520.0,59874779.17205951,1.1460003852844238,10.0,1.0,60.0,17.0,1.0,2.0
62185546.0,2625.0,2290.575146140554,2625.0,2290.575146140554,0.1399,89.71,78.28095099438822,267.09,233.06274886959255,1.1460003852844238,10.0,1.0,36.0,14.0,0.0,1.0
62186859.0,6400.0,5584.640356304588,6400.0,5584.640356304588,686165.2,192.74,168.18493473033536,574.44,501.25637598056375,1.1460003852844238,10.0,1.0,36.0,5.0,1.0,2.0
62187238.0,3000.0,2617.8001670177755,3000.0,2617.8001670177755,0.1655,106.29,92.7486599174398,313.35,273.4292274450067,1.1460003852844238,10.0,1.0,36.0,17.0,0.0,2.0
62187473.0,68616520.0,59874779.17205951,7600.0,6631.760423111698,686165.2,238.79,208.36816729405822,709.46,619.0748354974771,1.1460003852844238,10.0,1.0,36.0,6.0,0.0,2.0
62195397.0,10000.0,8726.00055672592,10000.0,8726.00055672592,0.1655,354.3,309.16219972479934,699.41,610.3052049379675,1.1460003852844238,10.0,0.0,36.0,17.0,1.0,2.0
62195399.0,15000.0,13089.000835088878,15000.0,13089.000835088878,686165.2,478.19,417.2686206220767,1426.93,1245.1391974408916,1.1460003852844238,10.0,0.0,36.0,7.0,0.0,2.0
62195488.0,18350.0,16012.211021592062,18350.0,16012.211021592062,686165.2,612.03,534.0574120732964,1823.56,1591.2385575223116,1.1460003852844238,10.0,1.0,36.0,11.0,0.0,3.0
62196277.0,15625.0,13593.812259944323,15625.0,13593.812259944323,686165.2,566.85,493.16175869116415,1117.86,972.542654265687,1.1494200229644775,11.0,1.0,36.0,21.0,1.0,2.0
62197602.0,68616520.0,59874779.17205951,16000.0,13961.60089076147,0.1561,385.79,336.64037547792924,743.83,649.066099410944,1.1460003852844238,10.0,1.0,60.0,16.0,1.0,4.0
62205388.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,637.58,556.3523434957311,1295.53,1130.479550125513,1.1460003852844238,10.0,1.0,60.0,7.0,1.0,4.0
62205598.0,15000.0,nan,15000.0,nan,686165.2,478.19,nan,2273.43,nan,nan,0.0,1.0,36.0,7.0,0.0,2.0
62205806.0,68616520.0,59696645.81188575,4200.0,3654.016735473034,686165.2,135.51,117.89423995808353,267.52,232.74346596993954,1.1494200229644775,11.0,1.0,36.0,8.0,1.0,4.0
62206001.0,25000.0,21815.001391814796,25000.0,21815.001391814796,0.1825,638.25,556.9369855330318,1889.4,1648.6905451877951,1.1460003852844238,10.0,1.0,60.0,21.0,1.0,2.0
62207246.0,7650.0,6675.390425895328,7650.0,6675.390425895328,0.1825,277.53,242.1726934508144,817.08,712.9840534889614,1.1460003852844238,10.0,1.0,36.0,21.0,1.0,3.0
62207271.0,11500.0,10034.900640234808,11500.0,10034.900640234808,0.2299,324.13,282.8358560451572,957.7,835.6890733176413,1.1460003852844238,10.0,1.0,60.0,27.0,1.0,3.0
62207275.0,21900.0,19109.941219229764,21900.0,19109.941219229764,686165.2,730.44,637.3819846654881,2161.41,1886.0464863312968,1.1460003852844238,10.0,1.0,36.0,11.0,1.0,3.0
62207431.0,16725.0,14594.2359311241,1000.0,872.6000556725919,0.1757,420.81,367.1988294275834,808.97,705.9072670374567,1.1460003852844238,10.0,1.0,60.0,19.0,0.0,2.0
62215600.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,322.63,281.5269559616483,956.79,834.8950072669792,1.1460003852844238,10.0,1.0,36.0,8.0,1.0,0.0
62216000.0,11125.0,9707.675619357586,11125.0,9707.675619357586,0.17859999999999998,401.42,350.27911434809187,869.06,758.3418043828227,1.1460003852844238,10.0,1.0,36.0,20.0,1.0,2.0
62216245.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,610.62,532.827045994798,1817.99,1586.3781752122154,1.1460003852844238,10.0,1.0,36.0,2.0,1.0,2.0
62227155.0,25000.0,21815.001391814796,25000.0,21815.001391814796,686165.2,543.44,474.2057742547134,1599.79,1395.9768430644558,1.1460003852844238,10.0,1.0,60.0,9.0,0.0,3.0
62236786.0,32000.0,27923.20178152294,32000.0,27923.20178152294,686165.2,716.53,625.2441178910823,68616520.0,59874779.17205951,1.1460003852844238,10.0,1.0,60.0,11.0,1.0,1.0
62237144.0,24000.0,20942.401336142204,24000.0,20942.401336142204,0.1855,616.65,538.0888243305038,1208.57,1054.5982492842243,1.1460003852844238,10.0,1.0,60.0,22.0,1.0,1.0
62237376.0,12000.0,nan,12000.0,nan,686165.2,271.14,nan,796.5,nan,nan,0.0,1.0,60.0,12.0,1.0,3.0
62245383.0,20000.0,nan,20000.0,nan,686165.2,659.81,nan,1953.81,nan,nan,0.0,1.0,36.0,10.0,1.0,2.0
62245851.0,10575.0,9227.74558873766,10575.0,9227.74558873766,686165.2,352.71,307.7747656362799,698.2,609.2493588706037,1.1460003852844238,10.0,1.0,36.0,11.0,0.0,2.0
62246224.0,68616520.0,59874779.17205951,14950.0,13045.370832305249,686165.2,493.21,430.375073458279,1470.05,1282.7657118414936,1.1460003852844238,10.0,1.0,36.0,10.0,0.0,2.0
62246459.0,30000.0,26178.001670177757,30000.0,26178.001670177757,0.1399,697.9,608.9875788539018,2058.72,1796.4391866142782,1.1460003852844238,10.0,1.0,60.0,14.0,1.0,2.0
62246529.0,12000.0,10471.200668071102,12000.0,10471.200668071102,0.1699,68616520.0,59874779.17205951,871.86,760.785084538706,1.1460003852844238,10.0,1.0,60.0,18.0,1.0,4.0
62247493.0,2800.0,2436.011156982023,2800.0,2436.011156982023,686165.2,94.59,82.29367690676055,92.54,80.51016873825586,1.1494200229644775,11.0,1.0,36.0,13.0,0.0,1.0
62255400.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,654.68,571.2738044477325,1303.25,1137.2160225553055,1.1460003852844238,10.0,1.0,36.0,9.0,1.0,2.0
62255776.0,7500.0,6544.500417544439,7500.0,6544.500417544439,0.1655,265.72,231.86728679332114,790.26,689.5809199958225,1.1460003852844238,10.0,1.0,36.0,17.0,0.0,3.0
62255988.0,14000.0,12216.400779416286,14000.0,12216.400779416286,686165.2,439.88,383.8393124892597,1306.92,1140.418464759624,1.1460003852844238,10.0,1.0,36.0,6.0,0.0,1.0
62256517.0,11000.0,9598.600612398512,11000.0,9598.600612398512,0.1465,379.44,331.0993651244083,1120.41,977.6698283761287,1.1460003852844238,10.0,1.0,36.0,15.0,1.0,3.0
62256953.0,15400.0,13438.040857357915,15400.0,13438.040857357915,686165.2,344.83,300.89867719757984,1013.46,884.345252421945,1.1460003852844238,10.0,1.0,60.0,11.0,1.0,3.0
62257468.0,9100.0,7940.660506620587,9100.0,7940.660506620587,686165.2,300.22,261.97198871402554,68616520.0,59874779.17205951,1.1460003852844238,10.0,1.0,36.0,10.0,0.0,1.0
62265162.0,24000.0,20942.401336142204,24000.0,20942.401336142204,0.1333,550.14,480.0521946277197,1632.65,1424.6504808938573,1.1460003852844238,10.0,1.0,60.0,13.0,0.0,3.0
62266643.0,35000.0,30541.001948540717,35000.0,30541.001948540717,686165.2,1184.86,1033.9089019642272,36053.18,31460.00687517398,1.1460003852844238,10.0,1.0,36.0,13.0,1.0,4.0
62266692.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,212.43,185.3664298265287,631.74,551.2563591706032,1.1460003852844238,10.0,1.0,60.0,8.0,0.0,1.0
62266990.0,20000.0,17452.00111345184,20000.0,17452.00111345184,0.1333,458.45,400.04349552309975,1345.73,1174.2840729202771,1.1460003852844238,10.0,1.0,60.0,13.0,0.0,1.0
62267059.0,8500.0,7417.100473217031,8500.0,7417.100473217031,686165.2,263.47,229.9039366680578,783.55,683.7257736222593,1.1460003852844238,10.0,1.0,36.0,4.0,0.0,3.0
62275925.0,6500.0,5671.900361871847,6500.0,5671.900361871847,686165.2,209.71,182.99295767509926,621.91,542.6787006233416,1.1460003852844238,10.0,1.0,36.0,8.0,0.0,1.0
62276516.0,19350.0,16884.811077264654,19350.0,16884.811077264654,0.1399,661.25,577.0067868135014,1953.67,1704.7725507658727,1.1460003852844238,10.0,1.0,36.0,14.0,1.0,2.0
62276914.0,12000.0,10471.200668071102,1000.0,872.6000556725919,686165.2,268.7,234.46763495922542,789.71,689.1009899652025,1.1460003852844238,10.0,1.0,60.0,11.0,0.0,3.0
62277789.0,35000.0,30450.139462275285,35000.0,30450.139462275285,686165.2,1095.0,952.6543631768982,2159.32,1878.6170041051505,1.1494200229644775,11.0,1.0,36.0,5.0,0.0,1.0
62285596.0,4500.0,3926.7002505266637,4500.0,3926.7002505266637,0.1333,152.34,132.93189248116266,433.01,377.84455010678903,1.1460003852844238,10.0,1.0,36.0,13.0,0.0,0.0
62285723.0,16000.0,13961.60089076147,16000.0,13961.60089076147,0.1655,566.87,494.6507935591222,16277.61,14203.843392216739,1.1460003852844238,10.0,1.0,36.0,17.0,1.0,1.0
62286450.0,5050.0,4406.630281146589,5050.0,4406.630281146589,0.1333,170.96,149.17970551778632,68616520.0,59874779.17205951,1.1460003852844238,10.0,1.0,36.0,13.0,1.0,1.0
62286890.0,5000.0,nan,5000.0,nan,686165.2,163.67,nan,5065.02,nan,nan,0.0,1.0,36.0,9.0,1.0,4.0
62287554.0,11000.0,9598.600612398512,1000.0,872.6000556725919,686165.2,360.08,314.2058280465869,713.44,622.547783719054,1.1460003852844238,10.0,1.0,36.0,9.0,1.0,3.0
62287847.0,13200.0,11518.320734878213,13200.0,11518.320734878213,686165.2,476.29,415.6106805162988,997.16,870.1218715144818,1.1460003852844238,10.0,1.0,36.0,20.0,1.0,4.0
62295436.0,10375.0,nan,10375.0,nan,0.1825,264.87,nan,519.22,nan,nan,0.0,1.0,60.0,21.0,1.0,1.0
62295904.0,9025.0,7875.215502445142,9025.0,7875.215502445142,686165.2,291.17,254.07495821018858,863.49,753.4814220727263,1.1460003852844238,10.0,1.0,36.0,8.0,0.0,2.0
62296224.0,7500.0,nan,7500.0,nan,686165.2,245.51,nan,727.37,nan,nan,0.0,1.0,36.0,9.0,0.0,4.0
62296539.0,8400.0,7329.840467649772,8400.0,7329.840467649772,686165.2,274.97,239.93883730829262,814.65,710.863635353677,1.1460003852844238,10.0,1.0,36.0,9.0,1.0,0.0
62297450.0,18000.0,15706.801002106655,18000.0,15706.801002106655,686165.2,542.07,473.01031217844195,1615.57,1409.7464719429693,1.1460003852844238,10.0,1.0,36.0,1.0,0.0,0.0
62305953.0,30000.0,26178.001670177757,30000.0,26178.001670177757,686165.2,989.71,863.621001099721,2949.91,2574.0916302291353,1.1460003852844238,10.0,1.0,36.0,10.0,1.0,3.0
62306083.0,21125.0,18433.676176083503,1000.0,872.6000556725919,0.1757,531.51,463.7956555905393,510.89,445.80264244257046,1.1460003852844238,10.0,1.0,60.0,19.0,0.0,4.0
62306678.0,10000.0,8726.00055672592,10000.0,8726.00055672592,0.1855,256.94,224.20585830451577,503.57,439.4152100350471,1.1460003852844238,10.0,0.0,60.0,22.0,0.0,2.0
62307062.0,21000.0,18270.08367736517,21000.0,18270.08367736517,686165.2,677.52,589.4450996708786,68616520.0,59696645.81188575,1.1494200229644775,11.0,1.0,36.0,8.0,0.0,2.0
62307627.0,10400.0,9075.040578994956,10400.0,9075.040578994956,0.1465,245.51,214.23203966817803,719.6,627.9230000619972,1.1460003852844238,10.0,1.0,60.0,15.0,1.0,2.0
62316342.0,8000.0,6980.800445380735,8000.0,6980.800445380735,686165.2,246.62,215.20062572997463,487.12,425.06093911923296,1.1460003852844238,10.0,1.0,36.0,3.0,0.0,1.0
62316419.0,13000.0,11343.800723743694,13000.0,11343.800723743694,686165.2,414.43,361.63164107239226,1236.67,1079.1183108486243,1.1460003852844238,10.0,1.0,36.0,7.0,0.0,2.0
62317259.0,13950.0,12172.770776632657,13950.0,12172.770776632657,686165.2,450.07,392.7311070565634,884.66,771.9543652513152,1.1460003852844238,10.0,1.0,36.0,8.0,1.0,2.0
62325242.0,17400.0,15183.2409687031,17400.0,15183.2409687031,0.1333,398.85,348.0365322050133,1183.66,1032.86178189742,1.1460003852844238,10.0,1.0,60.0,13.0,0.0,3.0
62326616.0,14325.0,12499.995797509879,14325.0,12499.995797509879,0.1757,360.42,314.5025120655156,1032.32,900.80248947193,1.1460003852844238,10.0,1.0,60.0,19.0,1.0,0.0
62326667.0,9500.0,8289.700528889623,9500.0,8289.700528889623,686165.2,298.49,260.46239061771195,891.15,777.6175396126303,1.1460003852844238,10.0,1.0,36.0,6.0,0.0,2.0
62336474.0,8000.0,6960.031877091494,8000.0,6960.031877091494,686165.2,250.29,217.75329731465374,493.57,429.40786669700606,1.1494200229644775,11.0,1.0,36.0,5.0,1.0,0.0
62336709.0,20000.0,17452.00111345184,1000.0,872.6000556725919,686165.2,670.9,585.4273773507418,642.7,560.8200557807749,1.1460003852844238,10.0,0.0,36.0,12.0,1.0,2.0
62336969.0,17000.0,14834.200946434063,17000.0,14834.200946434063,686165.2,361.12,315.1133321044864,712.8,621.9893196834234,1.1460003852844238,10.0,1.0,60.0,8.0,0.0,3.0
62337392.0,35000.0,30541.001948540717,35000.0,30541.001948540717,0.1561,843.9,736.3871869821003,1657.45,1446.2909622745374,1.1460003852844238,10.0,1.0,60.0,16.0,1.0,3.0
62337857.0,12500.0,10907.500695907398,12500.0,10907.500695907398,686165.2,68616520.0,59874779.17205951,768.82,670.8723748022021,1.1460003852844238,10.0,1.0,60.0,7.0,0.0,2.0
62345129.0,25000.0,21815.001391814796,25000.0,21815.001391814796,0.1333,573.06,500.05218790373544,1682.15,1467.8441836496506,1.1460003852844238,10.0,1.0,60.0,15.0,0.0,4.0
62345397.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,309.97,270.4798392568333,925.88,807.9229395461393,1.1460003852844238,10.0,1.0,36.0,4.0,0.0,1.0
62346384.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,312.86,273.00165341772714,934.2,815.1829720093353,1.1460003852844238,10.0,1.0,36.0,5.0,1.0,2.0
62346936.0,35000.0,30541.001948540717,35000.0,30541.001948540717,686165.2,783.7,683.8566636306103,2327.2,2030.7148495612557,1.1460003852844238,10.0,1.0,60.0,11.0,1.0,3.0
62346979.0,5000.0,4363.00027836296,5000.0,4363.00027836296,0.1399,170.87,149.10117151277578,337.85,294.8079288089852,1.1460003852844238,10.0,1.0,36.0,14.0,1.0,3.0
62347203.0,11200.0,9773.12062353303,11200.0,9773.12062353303,686165.2,399.26,348.39429822783904,1176.64,1026.7361295065987,1.1460003852844238,10.0,1.0,36.0,18.0,1.0,2.0
62347397.0,8000.0,6980.800445380735,8000.0,6980.800445380735,0.1333,270.83,236.32627307780805,529.81,462.3122354958959,1.1460003852844238,10.0,0.0,36.0,13.0,1.0,4.0
62347640.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,322.63,281.5269559616483,962.34,839.7379375759621,1.1460003852844238,10.0,1.0,36.0,8.0,1.0,2.0
62347741.0,12850.0,11212.910715392805,12850.0,11212.910715392805,686165.2,409.65,357.46061280627725,1215.86,1060.9595036900776,1.1460003852844238,10.0,1.0,36.0,7.0,0.0,1.0
62357211.0,25000.0,21815.001391814796,25000.0,21815.001391814796,686165.2,763.28,666.038170493776,1517.89,1324.5108985048705,1.1460003852844238,10.0,1.0,36.0,2.0,0.0,3.0
62357271.0,30000.0,26178.001670177757,30000.0,26178.001670177757,686165.2,68616520.0,59874779.17205951,1304.26,1138.0973486115347,1.1460003852844238,10.0,1.0,60.0,9.0,1.0,3.0
62358151.0,18900.0,16492.141052211988,18900.0,16492.141052211988,0.1399,645.87,563.5861979572569,1277.05,1114.3539010966836,1.1460003852844238,10.0,1.0,36.0,14.0,1.0,1.0
62367350.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,327.34,285.63690222386623,648.57,565.942218107573,1.1460003852844238,10.0,1.0,36.0,9.0,1.0,2.0
62367359.0,16525.0,14419.715919989581,1000.0,872.6000556725919,0.1757,415.78,362.80965114755026,799.3,697.4692244991027,1.1460003852844238,10.0,1.0,60.0,19.0,1.0,1.0
62377137.0,68616520.0,59696645.81188575,10200.0,8874.040643291653,686165.2,216.67,188.50376335117673,427.68,372.08330414931123,1.1494200229644775,11.0,1.0,60.0,8.0,1.0,3.0
62389438.0,5500.0,4799.300306199256,5500.0,4799.300306199256,686165.2,170.48,148.76085749106346,507.0,442.4082282260041,1.1460003852844238,10.0,1.0,36.0,4.0,1.0,3.0
62389653.0,22400.0,19546.24124706606,22400.0,19546.24124706606,0.1757,563.59,491.7886653765161,1247.43,1088.5074874476613,1.1460003852844238,10.0,1.0,60.0,19.0,1.0,2.0
62389677.0,35000.0,30541.001948540717,35000.0,30541.001948540717,0.19190000000000002,68616520.0,59874779.17205951,2697.46,2353.80374617459,1.1460003852844238,10.0,1.0,60.0,23.0,1.0,2.0
62399787.0,6000.0,5235.600334035551,1000.0,872.6000556725919,686165.2,191.28,166.91093864905338,379.5,331.1517211277486,1.1460003852844238,10.0,1.0,36.0,7.0,1.0,2.0
62409117.0,11200.0,9744.044627928091,11200.0,9744.044627928091,0.1465,264.4,230.02905353787384,519.68,452.12367073586336,1.1494200229644775,11.0,1.0,60.0,15.0,1.0,2.0
62409151.0,5000.0,4350.019923182183,5000.0,4350.019923182183,686165.2,68616520.0,59696645.81188575,430.17,374.249614071056,1.1494200229644775,11.0,1.0,36.0,12.0,1.0,2.0
62409249.0,14000.0,12216.400779416286,14000.0,12216.400779416286,686165.2,427.44,372.9841677966927,1272.61,1110.4795568494972,1.1460003852844238,10.0,1.0,36.0,2.0,0.0,0.0
62409550.0,3250.0,2835.9501809359235,3250.0,2835.9501809359235,0.1699,115.86,101.09944245022649,228.65,199.52000272953813,1.1460003852844238,10.0,1.0,36.0,18.0,0.0,4.0
62419117.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,329.91,287.87948436694484,653.41,570.1656023770282,1.1460003852844238,10.0,1.0,36.0,10.0,1.0,2.0
62419379.0,7000.0,6108.200389708143,7000.0,6108.200389708143,686165.2,223.16,194.7294284238956,662.35,577.9666468747413,1.1460003852844238,10.0,1.0,36.0,7.0,1.0,3.0
62419532.0,5000.0,4363.00027836296,5000.0,4363.00027836296,686165.2,163.67,142.81845111193311,484.9,423.1237669956398,1.1460003852844238,10.0,0.0,36.0,9.0,1.0,4.0
62419677.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,68616520.0,59874779.17205951,1866.35,1628.5771139045419,1.1460003852844238,10.0,1.0,36.0,9.0,1.0,1.0
62429189.0,18500.0,16143.10102994295,18500.0,16143.10102994295,686165.2,557.13,486.1516690168711,1665.92,1453.6818847460843,1.1460003852844238,10.0,1.0,36.0,1.0,0.0,1.0
62429452.0,10000.0,8726.00055672592,10000.0,8726.00055672592,686165.2,318.79,278.17617174786557,670.69,585.2441313390507,1.1460003852844238,10.0,1.0,36.0,7.0,1.0,4.0
62429517.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,637.58,556.3523434957311,1254.78,1094.9210978568549,1.1460003852844238,10.0,1.0,36.0,10.0,0.0,4.0
62430108.0,68616520.0,59874779.17205951,30000.0,26178.001670177757,0.1561,723.34,631.1865242702127,1420.66,1239.6679950918244,1.1460003852844238,10.0,1.0,60.0,16.0,1.0,4.0
62439125.0,25000.0,21815.001391814796,25000.0,21815.001391814796,0.1333,573.06,500.05218790373544,1700.67,1484.0047366807069,1.1460003852844238,10.0,1.0,60.0,13.0,0.0,3.0
62439600.0,6000.0,nan,6000.0,nan,686165.2,188.52,nan,383.55,nan,nan,0.0,1.0,36.0,6.0,1.0,3.0
62439753.0,14000.0,12216.400779416286,14000.0,12216.400779416286,0.1465,482.92,421.39601888540807,943.05,822.9054825020378,1.1460003852844238,10.0,1.0,36.0,15.0,0.0,4.0
62439991.0,6400.0,5584.640356304588,6400.0,5584.640356304588,686165.2,192.74,168.18493473033536,563.08,491.3436393481231,1.1460003852844238,10.0,1.0,36.0,1.0,1.0,1.0
62449254.0,20000.0,17452.00111345184,20000.0,17452.00111345184,686165.2,451.9,394.3279651584443,1327.5,1158.3765739053658,1.1460003852844238,10.0,1.0,60.0,12.0,0.0,1.0
62449334.0,11200.0,9773.12062353303,11200.0,9773.12062353303,686165.2,406.32,354.5548546208875,1196.25,1043.847816598338,1.1460003852844238,10.0,1.0,36.0,21.0,1.0,1.0
62449503.0,5000.0,4363.00027836296,5000.0,4363.00027836296,686165.2,164.96,143.94410518375076,469.7,409.8602461494164,1.1460003852844238,10.0,1.0,36.0,10.0,1.0,2.0
62449775.0,12000.0,10440.04781563724,12000.0,10440.04781563724,686165.2,395.89,344.4258774777189,776.41,675.4797937115758,1.1494200229644775,11.0,1.0,36.0,10.0,1.0,2.0
62449802.0,5000.0,4350.019923182183,5000.0,4350.019923182183,686165.2,68616520.0,59696645.81188575,317.09,275.8695634883677,1.1494200229644775,11.0,1.0,36.0,8.0,1.0,2.0
62459446.0,16000.0,13961.60089076147,16000.0,13961.60089076147,686165.2,510.07,445.08711039691894,1003.84,875.9508398863746,1.1460003852844238,10.0,1.0,36.0,10.0,1.0,1.0
62459803.0,2500.0,2181.50013918148,2500.0,2181.50013918148,0.1333,68616520.0,59874779.17205951,207.43,181.00342954816574,1.1460003852844238,10.0,1.0,36.0,13.0,1.0,1.0
62479770.0,8000.0,6960.031877091494,8000.0,6960.031877091494,686165.2,250.29,217.75329731465374,68616520.0,59696645.81188575,1.1494200229644775,11.0,1.0,36.0,5.0,1.0,2.0
62489237.0,25000.0,21815.001391814796,25000.0,21815.001391814796,686165.2,543.44,474.2057742547134,1117.41,975.052028209111,1.1460003852844238,10.0,1.0,60.0,9.0,1.0,2.0
62489796.0,68616520.0,59696645.81188575,10000.0,8700.039846364367,686165.2,312.86,272.1894466333556,619.14,538.6542670478034,1.1494200229644775,11.0,1.0,36.0,5.0,1.0,1.0
62499204.0,10800.0,9424.080601263993,10800.0,9424.080601263993,0.1655,265.81,231.94582079833165,521.69,455.2267230438345,1.1460003852844238,10.0,1.0,60.0,20.0,0.0,1.0
